GEOID,NAME,variable,estimate,moe
04013422632,"Census Tract 4226.32, Maricopa County, Arizona",med_income,52891,4734
04013422633,"Census Tract 4226.33, Maricopa County, Arizona",total_pop,142,NA
04013422633,"Census Tract 4226.33, Maricopa County, Arizona",med_age,28.7,6.7
04013422633,"Census Tract 4226.33, Maricopa County, Arizona",med_income,50029,6865
04013422634,"Census Tract 4226.34, Maricopa County, Arizona",total_pop,260,NA
04013422634,"Census Tract 4226.34, Maricopa County, Arizona",med_age,43.6,7.8
04013422634,"Census Tract 4226.34, Maricopa County, Arizona",med_income,35900,5332
04013422635,"Census Tract 4226.35, Maricopa County, Arizona",total_pop,172,NA
04013422635,"Census Tract 4226.35, Maricopa County, Arizona",med_age,69,2.9
04013422635,"Census Tract 4226.35, Maricopa County, Arizona",med_income,57000,11488
04013422636,"Census Tract 4226.36, Maricopa County, Arizona",total_pop,115,NA
04013422636,"Census Tract 4226.36, Maricopa County, Arizona",med_age,30.6,1.5
04013422636,"Census Tract 4226.36, Maricopa County, Arizona",med_income,51121,13255
04013422637,"Census Tract 4226.37, Maricopa County, Arizona",total_pop,183,NA
04013422637,"Census Tract 4226.37, Maricopa County, Arizona",med_age,32.1,3.1
04013422637,"Census Tract 4226.37, Maricopa County, Arizona",med_income,73558,20994
04013422638,"Census Tract 4226.38, Maricopa County, Arizona",total_pop,210,NA
04013422638,"Census Tract 4226.38, Maricopa County, Arizona",med_age,25.1,1.7
04013422638,"Census Tract 4226.38, Maricopa County, Arizona",med_income,40949,12158
04013422639,"Census Tract 4226.39, Maricopa County, Arizona",total_pop,177,NA
04013422639,"Census Tract 4226.39, Maricopa County, Arizona",med_age,74,3
04013422639,"Census Tract 4226.39, Maricopa County, Arizona",med_income,39794,8659
04013422640,"Census Tract 4226.40, Maricopa County, Arizona",total_pop,374,NA
04013422640,"Census Tract 4226.40, Maricopa County, Arizona",med_age,48.8,2.9
04013422640,"Census Tract 4226.40, Maricopa County, Arizona",med_income,50305,5545
04013422641,"Census Tract 4226.41, Maricopa County, Arizona",total_pop,341,NA
04013422641,"Census Tract 4226.41, Maricopa County, Arizona",med_age,30.6,3.5
04013422641,"Census Tract 4226.41, Maricopa County, Arizona",med_income,62370,6207
04013422642,"Census Tract 4226.42, Maricopa County, Arizona",total_pop,367,NA
04013422642,"Census Tract 4226.42, Maricopa County, Arizona",med_age,34,4.5
04013422642,"Census Tract 4226.42, Maricopa County, Arizona",med_income,65667,14296
04013422643,"Census Tract 4226.43, Maricopa County, Arizona",total_pop,320,NA
04013422643,"Census Tract 4226.43, Maricopa County, Arizona",med_age,32.4,3
04013422643,"Census Tract 4226.43, Maricopa County, Arizona",med_income,85905,6002
04013422644,"Census Tract 4226.44, Maricopa County, Arizona",total_pop,364,NA
04013422644,"Census Tract 4226.44, Maricopa County, Arizona",med_age,48.2,4.4
04013422644,"Census Tract 4226.44, Maricopa County, Arizona",med_income,73199,5279
04013422646,"Census Tract 4226.46, Maricopa County, Arizona",total_pop,369,NA
04013422646,"Census Tract 4226.46, Maricopa County, Arizona",med_age,28.6,3.5
04013422646,"Census Tract 4226.46, Maricopa County, Arizona",med_income,91134,8615
04013522800,"Census Tract 5228, Maricopa County, Arizona",total_pop,218,NA
04013522800,"Census Tract 5228, Maricopa County, Arizona",med_age,19.8,1
04013522800,"Census Tract 5228, Maricopa County, Arizona",med_income,34125,8499
04013522901,"Census Tract 5229.01, Maricopa County, Arizona",total_pop,356,NA
04013522901,"Census Tract 5229.01, Maricopa County, Arizona",med_age,30.8,4.3
04013522901,"Census Tract 5229.01, Maricopa County, Arizona",med_income,53346,6748
04013522903,"Census Tract 5229.03, Maricopa County, Arizona",total_pop,277,NA
04013522903,"Census Tract 5229.03, Maricopa County, Arizona",med_age,23.1,2.1
04013522903,"Census Tract 5229.03, Maricopa County, Arizona",med_income,39067,6793
04013522904,"Census Tract 5229.04, Maricopa County, Arizona",total_pop,299,NA
04013522904,"Census Tract 5229.04, Maricopa County, Arizona",med_age,24.8,3.9
04013522904,"Census Tract 5229.04, Maricopa County, Arizona",med_income,44212,15416
04013523002,"Census Tract 5230.02, Maricopa County, Arizona",total_pop,389,NA
04013523002,"Census Tract 5230.02, Maricopa County, Arizona",med_age,28.8,2.3
04013523002,"Census Tract 5230.02, Maricopa County, Arizona",med_income,38341,10514
04013523003,"Census Tract 5230.03, Maricopa County, Arizona",total_pop,295,NA
04013523003,"Census Tract 5230.03, Maricopa County, Arizona",med_age,28.9,1.4
04013523003,"Census Tract 5230.03, Maricopa County, Arizona",med_income,57745,16344
04013523005,"Census Tract 5230.05, Maricopa County, Arizona",total_pop,415,NA
04013523005,"Census Tract 5230.05, Maricopa County, Arizona",med_age,36.2,2.4
04013523005,"Census Tract 5230.05, Maricopa County, Arizona",med_income,61182,9100
04013523006,"Census Tract 5230.06, Maricopa County, Arizona",total_pop,292,NA
04013523006,"Census Tract 5230.06, Maricopa County, Arizona",med_age,34.6,2.9
04013523006,"Census Tract 5230.06, Maricopa County, Arizona",med_income,49403,14333
04013523102,"Census Tract 5231.02, Maricopa County, Arizona",total_pop,380,NA
04013523102,"Census Tract 5231.02, Maricopa County, Arizona",med_age,27.2,1.2
04013523102,"Census Tract 5231.02, Maricopa County, Arizona",med_income,55142,6636
04013523103,"Census Tract 5231.03, Maricopa County, Arizona",total_pop,324,NA
04013523103,"Census Tract 5231.03, Maricopa County, Arizona",med_age,30.5,3.3
04013523103,"Census Tract 5231.03, Maricopa County, Arizona",med_income,59031,5871
04013523104,"Census Tract 5231.04, Maricopa County, Arizona",total_pop,292,NA
04013523104,"Census Tract 5231.04, Maricopa County, Arizona",med_age,28.9,2.2
04013523104,"Census Tract 5231.04, Maricopa County, Arizona",med_income,45382,5169
04013610000,"Census Tract 6100, Maricopa County, Arizona",total_pop,439,NA
04013610000,"Census Tract 6100, Maricopa County, Arizona",med_age,36,1.7
04013610000,"Census Tract 6100, Maricopa County, Arizona",med_income,73470,6542
04013610100,"Census Tract 6101, Maricopa County, Arizona",total_pop,91,NA
04013610100,"Census Tract 6101, Maricopa County, Arizona",med_age,46.2,3.4
04013610100,"Census Tract 6101, Maricopa County, Arizona",med_income,73729,8277
04013610200,"Census Tract 6102, Maricopa County, Arizona",total_pop,321,NA
04013610200,"Census Tract 6102, Maricopa County, Arizona",med_age,43.4,8.4
04013610200,"Census Tract 6102, Maricopa County, Arizona",med_income,66775,11925
04013610300,"Census Tract 6103, Maricopa County, Arizona",total_pop,416,NA
04013610300,"Census Tract 6103, Maricopa County, Arizona",med_age,33.3,2.3
04013610300,"Census Tract 6103, Maricopa County, Arizona",med_income,84127,17522
04013610400,"Census Tract 6104, Maricopa County, Arizona",total_pop,330,NA
04013610400,"Census Tract 6104, Maricopa County, Arizona",med_age,24.4,11.7
04013610400,"Census Tract 6104, Maricopa County, Arizona",med_income,71918,14304
04013610500,"Census Tract 6105, Maricopa County, Arizona",total_pop,254,NA
04013610500,"Census Tract 6105, Maricopa County, Arizona",med_age,46.5,4.1
04013610500,"Census Tract 6105, Maricopa County, Arizona",med_income,102648,22209
04013610600,"Census Tract 6106, Maricopa County, Arizona",total_pop,245,NA
04013610600,"Census Tract 6106, Maricopa County, Arizona",med_age,32.8,4.7
04013610600,"Census Tract 6106, Maricopa County, Arizona",med_income,81622,11938
04013610700,"Census Tract 6107, Maricopa County, Arizona",total_pop,324,NA
04013610700,"Census Tract 6107, Maricopa County, Arizona",med_age,47.1,2
04013610700,"Census Tract 6107, Maricopa County, Arizona",med_income,72563,16099
04013610800,"Census Tract 6108, Maricopa County, Arizona",total_pop,250,NA
04013610800,"Census Tract 6108, Maricopa County, Arizona",med_age,32.3,2.5
04013610800,"Census Tract 6108, Maricopa County, Arizona",med_income,102974,11529
04013610900,"Census Tract 6109, Maricopa County, Arizona",total_pop,374,NA
04013610900,"Census Tract 6109, Maricopa County, Arizona",med_age,40.4,2.1
04013610900,"Census Tract 6109, Maricopa County, Arizona",med_income,120391,20784
04013611000,"Census Tract 6110, Maricopa County, Arizona",total_pop,230,NA
04013611000,"Census Tract 6110, Maricopa County, Arizona",med_age,31.3,2.4
04013611000,"Census Tract 6110, Maricopa County, Arizona",med_income,120938,28377
04013611100,"Census Tract 6111, Maricopa County, Arizona",total_pop,219,NA
04013611100,"Census Tract 6111, Maricopa County, Arizona",med_age,31.8,5.7
04013611100,"Census Tract 6111, Maricopa County, Arizona",med_income,109239,17307
04013611200,"Census Tract 6112, Maricopa County, Arizona",total_pop,432,NA
04013611200,"Census Tract 6112, Maricopa County, Arizona",med_age,38.3,3.8
04013611200,"Census Tract 6112, Maricopa County, Arizona",med_income,111120,8726
04013611300,"Census Tract 6113, Maricopa County, Arizona",total_pop,250,NA
04013611300,"Census Tract 6113, Maricopa County, Arizona",med_age,30.3,3.7
04013611300,"Census Tract 6113, Maricopa County, Arizona",med_income,70588,16319
04013611400,"Census Tract 6114, Maricopa County, Arizona",total_pop,300,NA
04013611400,"Census Tract 6114, Maricopa County, Arizona",med_age,37.8,2.3
04013611400,"Census Tract 6114, Maricopa County, Arizona",med_income,107875,10938
04013611500,"Census Tract 6115, Maricopa County, Arizona",total_pop,322,NA
04013611500,"Census Tract 6115, Maricopa County, Arizona",med_age,33.8,1.7
04013611500,"Census Tract 6115, Maricopa County, Arizona",med_income,96492,10982
04013611600,"Census Tract 6116, Maricopa County, Arizona",total_pop,155,NA
04013611600,"Census Tract 6116, Maricopa County, Arizona",med_age,38.6,3.2
04013611600,"Census Tract 6116, Maricopa County, Arizona",med_income,113736,15131
04013611700,"Census Tract 6117, Maricopa County, Arizona",total_pop,324,NA
04013611700,"Census Tract 6117, Maricopa County, Arizona",med_age,44.4,3.4
04013611700,"Census Tract 6117, Maricopa County, Arizona",med_income,103494,14746
04013611800,"Census Tract 6118, Maricopa County, Arizona",total_pop,328,NA
04013611800,"Census Tract 6118, Maricopa County, Arizona",med_age,33.3,4.3
04013611800,"Census Tract 6118, Maricopa County, Arizona",med_income,76045,8914
04013611900,"Census Tract 6119, Maricopa County, Arizona",total_pop,264,NA
04013611900,"Census Tract 6119, Maricopa County, Arizona",med_age,24.9,8.4
04013611900,"Census Tract 6119, Maricopa County, Arizona",med_income,69744,16905
04013612000,"Census Tract 6120, Maricopa County, Arizona",total_pop,215,NA
04013612000,"Census Tract 6120, Maricopa County, Arizona",med_age,38.2,1.5
04013612000,"Census Tract 6120, Maricopa County, Arizona",med_income,123625,14802
04013612200,"Census Tract 6122, Maricopa County, Arizona",total_pop,243,NA
04013612200,"Census Tract 6122, Maricopa County, Arizona",med_age,36.2,2.8
04013612200,"Census Tract 6122, Maricopa County, Arizona",med_income,73133,8023
04013612300,"Census Tract 6123, Maricopa County, Arizona",total_pop,371,NA
04013612300,"Census Tract 6123, Maricopa County, Arizona",med_age,28.8,3
04013612300,"Census Tract 6123, Maricopa County, Arizona",med_income,90487,13888
04013612400,"Census Tract 6124, Maricopa County, Arizona",total_pop,390,NA
04013612400,"Census Tract 6124, Maricopa County, Arizona",med_age,33.5,0.7
04013612400,"Census Tract 6124, Maricopa County, Arizona",med_income,78821,17221
04013612500,"Census Tract 6125, Maricopa County, Arizona",total_pop,260,NA
04013612500,"Census Tract 6125, Maricopa County, Arizona",med_age,40.5,2.5
04013612500,"Census Tract 6125, Maricopa County, Arizona",med_income,81338,16164
04013612600,"Census Tract 6126, Maricopa County, Arizona",total_pop,211,NA
04013612600,"Census Tract 6126, Maricopa County, Arizona",med_age,46.3,4.1
04013612600,"Census Tract 6126, Maricopa County, Arizona",med_income,87404,16610
04013612700,"Census Tract 6127, Maricopa County, Arizona",total_pop,302,NA
04013612700,"Census Tract 6127, Maricopa County, Arizona",med_age,44.9,2.3
04013612700,"Census Tract 6127, Maricopa County, Arizona",med_income,107500,7934
04013612800,"Census Tract 6128, Maricopa County, Arizona",total_pop,255,NA
04013612800,"Census Tract 6128, Maricopa County, Arizona",med_age,38.3,4.2
04013612800,"Census Tract 6128, Maricopa County, Arizona",med_income,104091,12317
04013612900,"Census Tract 6129, Maricopa County, Arizona",total_pop,186,NA
04013612900,"Census Tract 6129, Maricopa County, Arizona",med_age,37,4.2
04013612900,"Census Tract 6129, Maricopa County, Arizona",med_income,87396,20544
04013613000,"Census Tract 6130, Maricopa County, Arizona",total_pop,234,NA
04013613000,"Census Tract 6130, Maricopa County, Arizona",med_age,49.8,3.2
04013613000,"Census Tract 6130, Maricopa County, Arizona",med_income,89342,21818
04013613100,"Census Tract 6131, Maricopa County, Arizona",total_pop,175,NA
04013613100,"Census Tract 6131, Maricopa County, Arizona",med_age,62.2,2.9
04013613100,"Census Tract 6131, Maricopa County, Arizona",med_income,68804,4372
04013613200,"Census Tract 6132, Maricopa County, Arizona",total_pop,212,NA
04013613200,"Census Tract 6132, Maricopa County, Arizona",med_age,50.4,4.4
04013613200,"Census Tract 6132, Maricopa County, Arizona",med_income,103036,29299
04013613300,"Census Tract 6133, Maricopa County, Arizona",total_pop,403,NA
04013613300,"Census Tract 6133, Maricopa County, Arizona",med_age,40.6,2.3
04013613300,"Census Tract 6133, Maricopa County, Arizona",med_income,91797,13694
04013613400,"Census Tract 6134, Maricopa County, Arizona",total_pop,224,NA
04013613400,"Census Tract 6134, Maricopa County, Arizona",med_age,42.7,2.3
04013613400,"Census Tract 6134, Maricopa County, Arizona",med_income,77098,10865
04013613500,"Census Tract 6135, Maricopa County, Arizona",total_pop,263,NA
04013613500,"Census Tract 6135, Maricopa County, Arizona",med_age,35.7,4.8
04013613500,"Census Tract 6135, Maricopa County, Arizona",med_income,71250,16526
04013613600,"Census Tract 6136, Maricopa County, Arizona",total_pop,252,NA
04013613600,"Census Tract 6136, Maricopa County, Arizona",med_age,38.2,4.1
04013613600,"Census Tract 6136, Maricopa County, Arizona",med_income,65833,15391
04013613700,"Census Tract 6137, Maricopa County, Arizona",total_pop,304,NA
04013613700,"Census Tract 6137, Maricopa County, Arizona",med_age,34.2,5
04013613700,"Census Tract 6137, Maricopa County, Arizona",med_income,103723,12896
04013613800,"Census Tract 6138, Maricopa County, Arizona",total_pop,251,NA
04013613800,"Census Tract 6138, Maricopa County, Arizona",med_age,41.9,1.5
04013613800,"Census Tract 6138, Maricopa County, Arizona",med_income,71653,16724
04013613900,"Census Tract 6139, Maricopa County, Arizona",total_pop,484,NA
04013613900,"Census Tract 6139, Maricopa County, Arizona",med_age,36.5,1.2
04013613900,"Census Tract 6139, Maricopa County, Arizona",med_income,89031,8240
04013614000,"Census Tract 6140, Maricopa County, Arizona",total_pop,340,NA
04013614000,"Census Tract 6140, Maricopa County, Arizona",med_age,40.4,5.3
04013614000,"Census Tract 6140, Maricopa County, Arizona",med_income,94350,16230
04013614100,"Census Tract 6141, Maricopa County, Arizona",total_pop,410,NA
04013614100,"Census Tract 6141, Maricopa County, Arizona",med_age,41.5,1.9
04013614100,"Census Tract 6141, Maricopa County, Arizona",med_income,90932,7438
04013614200,"Census Tract 6142, Maricopa County, Arizona",total_pop,410,NA
04013614200,"Census Tract 6142, Maricopa County, Arizona",med_age,45.3,2.3
04013614200,"Census Tract 6142, Maricopa County, Arizona",med_income,100099,8361
04013614300,"Census Tract 6143, Maricopa County, Arizona",total_pop,224,NA
04013614300,"Census Tract 6143, Maricopa County, Arizona",med_age,50.7,1.6
04013614300,"Census Tract 6143, Maricopa County, Arizona",med_income,100160,35890
04013614400,"Census Tract 6144, Maricopa County, Arizona",total_pop,275,NA
04013614400,"Census Tract 6144, Maricopa County, Arizona",med_age,41.3,3.1
04013614400,"Census Tract 6144, Maricopa County, Arizona",med_income,56467,5467
04013614500,"Census Tract 6145, Maricopa County, Arizona",total_pop,246,NA
04013614500,"Census Tract 6145, Maricopa County, Arizona",med_age,35.1,2.2
04013614500,"Census Tract 6145, Maricopa County, Arizona",med_income,67168,17406
04013614600,"Census Tract 6146, Maricopa County, Arizona",total_pop,274,NA
04013614600,"Census Tract 6146, Maricopa County, Arizona",med_age,32,3.5
04013614600,"Census Tract 6146, Maricopa County, Arizona",med_income,50243,8967
04013614700,"Census Tract 6147, Maricopa County, Arizona",total_pop,165,NA
04013614700,"Census Tract 6147, Maricopa County, Arizona",med_age,32.3,6.5
04013614700,"Census Tract 6147, Maricopa County, Arizona",med_income,30868,6673
04013614800,"Census Tract 6148, Maricopa County, Arizona",total_pop,342,NA
04013614800,"Census Tract 6148, Maricopa County, Arizona",med_age,34.8,1.3
04013614800,"Census Tract 6148, Maricopa County, Arizona",med_income,51742,7019
04013614900,"Census Tract 6149, Maricopa County, Arizona",total_pop,325,NA
04013614900,"Census Tract 6149, Maricopa County, Arizona",med_age,36,4.1
04013614900,"Census Tract 6149, Maricopa County, Arizona",med_income,73925,11626
04013615000,"Census Tract 6150, Maricopa County, Arizona",total_pop,378,NA
04013615000,"Census Tract 6150, Maricopa County, Arizona",med_age,34.7,2.6
04013615000,"Census Tract 6150, Maricopa County, Arizona",med_income,96855,13853
04013615100,"Census Tract 6151, Maricopa County, Arizona",total_pop,215,NA
04013615100,"Census Tract 6151, Maricopa County, Arizona",med_age,37.7,4.1
04013615100,"Census Tract 6151, Maricopa County, Arizona",med_income,100375,13303
04013615200,"Census Tract 6152, Maricopa County, Arizona",total_pop,312,NA
04013615200,"Census Tract 6152, Maricopa County, Arizona",med_age,37.1,3.6
04013615200,"Census Tract 6152, Maricopa County, Arizona",med_income,67488,9216
04013615300,"Census Tract 6153, Maricopa County, Arizona",total_pop,216,NA
04013615300,"Census Tract 6153, Maricopa County, Arizona",med_age,69.4,2
04013615300,"Census Tract 6153, Maricopa County, Arizona",med_income,45727,4611
04013615400,"Census Tract 6154, Maricopa County, Arizona",total_pop,274,NA
04013615400,"Census Tract 6154, Maricopa County, Arizona",med_age,72.8,1.3
04013615400,"Census Tract 6154, Maricopa County, Arizona",med_income,44453,4976
04013615500,"Census Tract 6155, Maricopa County, Arizona",total_pop,266,NA
04013615500,"Census Tract 6155, Maricopa County, Arizona",med_age,72.8,1.5
04013615500,"Census Tract 6155, Maricopa County, Arizona",med_income,47256,6200
04013615600,"Census Tract 6156, Maricopa County, Arizona",total_pop,209,NA
04013615600,"Census Tract 6156, Maricopa County, Arizona",med_age,63.6,2.3
04013615600,"Census Tract 6156, Maricopa County, Arizona",med_income,59911,15681
04013615700,"Census Tract 6157, Maricopa County, Arizona",total_pop,234,NA
04013615700,"Census Tract 6157, Maricopa County, Arizona",med_age,42.2,7.4
04013615700,"Census Tract 6157, Maricopa County, Arizona",med_income,90598,14090
04013615800,"Census Tract 6158, Maricopa County, Arizona",total_pop,401,NA
04013615800,"Census Tract 6158, Maricopa County, Arizona",med_age,41,2.2
04013615800,"Census Tract 6158, Maricopa County, Arizona",med_income,78750,12269
04013615900,"Census Tract 6159, Maricopa County, Arizona",total_pop,345,NA
04013615900,"Census Tract 6159, Maricopa County, Arizona",med_age,33.9,6.4
04013615900,"Census Tract 6159, Maricopa County, Arizona",med_income,63525,9725
04013616000,"Census Tract 6160, Maricopa County, Arizona",total_pop,259,NA
04013616000,"Census Tract 6160, Maricopa County, Arizona",med_age,32.4,4.7
04013616000,"Census Tract 6160, Maricopa County, Arizona",med_income,85000,29706
04013616100,"Census Tract 6161, Maricopa County, Arizona",total_pop,220,NA
04013616100,"Census Tract 6161, Maricopa County, Arizona",med_age,35.1,8.4
04013616100,"Census Tract 6161, Maricopa County, Arizona",med_income,63542,4973
04013616200,"Census Tract 6162, Maricopa County, Arizona",total_pop,246,NA
04013616200,"Census Tract 6162, Maricopa County, Arizona",med_age,37,3
04013616200,"Census Tract 6162, Maricopa County, Arizona",med_income,66508,8390
04013616300,"Census Tract 6163, Maricopa County, Arizona",total_pop,205,NA
04013616300,"Census Tract 6163, Maricopa County, Arizona",med_age,38.4,6.9
04013616300,"Census Tract 6163, Maricopa County, Arizona",med_income,60179,11086
04013616400,"Census Tract 6164, Maricopa County, Arizona",total_pop,240,NA
04013616400,"Census Tract 6164, Maricopa County, Arizona",med_age,33.3,2.6
04013616400,"Census Tract 6164, Maricopa County, Arizona",med_income,52346,6724
04013616500,"Census Tract 6165, Maricopa County, Arizona",total_pop,252,NA
04013616500,"Census Tract 6165, Maricopa County, Arizona",med_age,28.2,4.3
04013616500,"Census Tract 6165, Maricopa County, Arizona",med_income,46522,6035
04013616600,"Census Tract 6166, Maricopa County, Arizona",total_pop,293,NA
04013616600,"Census Tract 6166, Maricopa County, Arizona",med_age,36.1,4
04013616600,"Census Tract 6166, Maricopa County, Arizona",med_income,54702,14773
04013616700,"Census Tract 6167, Maricopa County, Arizona",total_pop,329,NA
04013616700,"Census Tract 6167, Maricopa County, Arizona",med_age,35.2,1.3
04013616700,"Census Tract 6167, Maricopa County, Arizona",med_income,59093,4275
04013616800,"Census Tract 6168, Maricopa County, Arizona",total_pop,305,NA
04013616800,"Census Tract 6168, Maricopa County, Arizona",med_age,35.3,3.6
04013616800,"Census Tract 6168, Maricopa County, Arizona",med_income,60389,15267
04013616900,"Census Tract 6169, Maricopa County, Arizona",total_pop,247,NA
04013616900,"Census Tract 6169, Maricopa County, Arizona",med_age,35.5,4.8
04013616900,"Census Tract 6169, Maricopa County, Arizona",med_income,50528,5754
04013617000,"Census Tract 6170, Maricopa County, Arizona",total_pop,276,NA
04013617000,"Census Tract 6170, Maricopa County, Arizona",med_age,38.7,2.9
04013617000,"Census Tract 6170, Maricopa County, Arizona",med_income,51554,7588
04013617100,"Census Tract 6171, Maricopa County, Arizona",total_pop,196,NA
04013617100,"Census Tract 6171, Maricopa County, Arizona",med_age,37,5.3
04013617100,"Census Tract 6171, Maricopa County, Arizona",med_income,70323,18638
04013617200,"Census Tract 6172, Maricopa County, Arizona",total_pop,157,NA
04013617200,"Census Tract 6172, Maricopa County, Arizona",med_age,37.9,3.6
04013617200,"Census Tract 6172, Maricopa County, Arizona",med_income,75378,18590
04013617300,"Census Tract 6173, Maricopa County, Arizona",total_pop,208,NA
04013617300,"Census Tract 6173, Maricopa County, Arizona",med_age,37.9,4.9
04013617300,"Census Tract 6173, Maricopa County, Arizona",med_income,72351,15366
04013617400,"Census Tract 6174, Maricopa County, Arizona",total_pop,430,NA
04013617400,"Census Tract 6174, Maricopa County, Arizona",med_age,64.8,2.4
04013617400,"Census Tract 6174, Maricopa County, Arizona",med_income,44665,3665
04013617500,"Census Tract 6175, Maricopa County, Arizona",total_pop,335,NA
04013617500,"Census Tract 6175, Maricopa County, Arizona",med_age,70.3,2.4
04013617500,"Census Tract 6175, Maricopa County, Arizona",med_income,41701,5335
04013617600,"Census Tract 6176, Maricopa County, Arizona",total_pop,294,NA
04013617600,"Census Tract 6176, Maricopa County, Arizona",med_age,37,3
04013617600,"Census Tract 6176, Maricopa County, Arizona",med_income,52759,4513
04013617700,"Census Tract 6177, Maricopa County, Arizona",total_pop,229,NA
04013617700,"Census Tract 6177, Maricopa County, Arizona",med_age,30.9,2.4
04013617700,"Census Tract 6177, Maricopa County, Arizona",med_income,48523,6553
04013617800,"Census Tract 6178, Maricopa County, Arizona",total_pop,356,NA
04013617800,"Census Tract 6178, Maricopa County, Arizona",med_age,48.2,1.7
04013617800,"Census Tract 6178, Maricopa County, Arizona",med_income,99412,8960
04013617900,"Census Tract 6179, Maricopa County, Arizona",total_pop,205,NA
04013617900,"Census Tract 6179, Maricopa County, Arizona",med_age,38.5,9.7
04013617900,"Census Tract 6179, Maricopa County, Arizona",med_income,63913,11651
04013618000,"Census Tract 6180, Maricopa County, Arizona",total_pop,339,NA
04013618000,"Census Tract 6180, Maricopa County, Arizona",med_age,34.8,2.6
04013618000,"Census Tract 6180, Maricopa County, Arizona",med_income,72303,15282
04013618100,"Census Tract 6181, Maricopa County, Arizona",total_pop,319,NA
04013618100,"Census Tract 6181, Maricopa County, Arizona",med_age,45.4,2.2
04013618100,"Census Tract 6181, Maricopa County, Arizona",med_income,66467,13956
04013618200,"Census Tract 6182, Maricopa County, Arizona",total_pop,276,NA
04013618200,"Census Tract 6182, Maricopa County, Arizona",med_age,35.4,2.9
04013618200,"Census Tract 6182, Maricopa County, Arizona",med_income,55233,10285
04013618300,"Census Tract 6183, Maricopa County, Arizona",total_pop,232,NA
04013618300,"Census Tract 6183, Maricopa County, Arizona",med_age,35.8,4.2
04013618300,"Census Tract 6183, Maricopa County, Arizona",med_income,71950,11392
04013618400,"Census Tract 6184, Maricopa County, Arizona",total_pop,273,NA
04013618400,"Census Tract 6184, Maricopa County, Arizona",med_age,38.8,4
04013618400,"Census Tract 6184, Maricopa County, Arizona",med_income,40682,4563
04013618500,"Census Tract 6185, Maricopa County, Arizona",total_pop,251,NA
04013618500,"Census Tract 6185, Maricopa County, Arizona",med_age,34,4
04013618500,"Census Tract 6185, Maricopa County, Arizona",med_income,40611,8355
04013618600,"Census Tract 6186, Maricopa County, Arizona",total_pop,329,NA
04013618600,"Census Tract 6186, Maricopa County, Arizona",med_age,32.9,2.9
04013618600,"Census Tract 6186, Maricopa County, Arizona",med_income,39665,5163
04013618700,"Census Tract 6187, Maricopa County, Arizona",total_pop,251,NA
04013618700,"Census Tract 6187, Maricopa County, Arizona",med_age,33,6.3
04013618700,"Census Tract 6187, Maricopa County, Arizona",med_income,53206,3494
04013618800,"Census Tract 6188, Maricopa County, Arizona",total_pop,279,NA
04013618800,"Census Tract 6188, Maricopa County, Arizona",med_age,33.9,5
04013618800,"Census Tract 6188, Maricopa County, Arizona",med_income,28871,3302
04013618900,"Census Tract 6189, Maricopa County, Arizona",total_pop,297,NA
04013618900,"Census Tract 6189, Maricopa County, Arizona",med_age,37.1,3.6
04013618900,"Census Tract 6189, Maricopa County, Arizona",med_income,41708,5851
04013619000,"Census Tract 6190, Maricopa County, Arizona",total_pop,257,NA
04013619000,"Census Tract 6190, Maricopa County, Arizona",med_age,48.1,3.6
04013619000,"Census Tract 6190, Maricopa County, Arizona",med_income,49853,7388
04013619100,"Census Tract 6191, Maricopa County, Arizona",total_pop,164,NA
04013619100,"Census Tract 6191, Maricopa County, Arizona",med_age,28.8,2.9
04013619100,"Census Tract 6191, Maricopa County, Arizona",med_income,30673,5054
04013619200,"Census Tract 6192, Maricopa County, Arizona",total_pop,250,NA
04013619200,"Census Tract 6192, Maricopa County, Arizona",med_age,27.9,3.8
04013619200,"Census Tract 6192, Maricopa County, Arizona",med_income,33056,5351
04013619300,"Census Tract 6193, Maricopa County, Arizona",total_pop,253,NA
04013619300,"Census Tract 6193, Maricopa County, Arizona",med_age,36.9,6.4
04013619300,"Census Tract 6193, Maricopa County, Arizona",med_income,36641,3075
04013619400,"Census Tract 6194, Maricopa County, Arizona",total_pop,210,NA
04013619400,"Census Tract 6194, Maricopa County, Arizona",med_age,30.4,4.7
04013619400,"Census Tract 6194, Maricopa County, Arizona",med_income,36466,7439
04013619500,"Census Tract 6195, Maricopa County, Arizona",total_pop,339,NA
04013619500,"Census Tract 6195, Maricopa County, Arizona",med_age,34.8,1.9
04013619500,"Census Tract 6195, Maricopa County, Arizona",med_income,61662,7746
04013619600,"Census Tract 6196, Maricopa County, Arizona",total_pop,273,NA
04013619600,"Census Tract 6196, Maricopa County, Arizona",med_age,34.7,2.8
04013619600,"Census Tract 6196, Maricopa County, Arizona",med_income,59221,2244
04013619700,"Census Tract 6197, Maricopa County, Arizona",total_pop,286,NA
04013619700,"Census Tract 6197, Maricopa County, Arizona",med_age,37.7,3.9
04013619700,"Census Tract 6197, Maricopa County, Arizona",med_income,63496,8853
04013619800,"Census Tract 6198, Maricopa County, Arizona",total_pop,327,NA
04013619800,"Census Tract 6198, Maricopa County, Arizona",med_age,37,2.6
04013619800,"Census Tract 6198, Maricopa County, Arizona",med_income,59048,7274
04013619900,"Census Tract 6199, Maricopa County, Arizona",total_pop,334,NA
