GEOID,NAME,variable,estimate,moe
04013613900,"Census Tract 6139, Maricopa County, Arizona",white,5224,446
04013613900,"Census Tract 6139, Maricopa County, Arizona",black,145,214
04013613900,"Census Tract 6139, Maricopa County, Arizona",native,10,16
04013613900,"Census Tract 6139, Maricopa County, Arizona",asian,357,200
04013613900,"Census Tract 6139, Maricopa County, Arizona",hispanic,483,228
04013614000,"Census Tract 6140, Maricopa County, Arizona",white,3664,303
04013614000,"Census Tract 6140, Maricopa County, Arizona",black,74,75
04013614000,"Census Tract 6140, Maricopa County, Arizona",native,0,12
04013614000,"Census Tract 6140, Maricopa County, Arizona",asian,126,100
04013614000,"Census Tract 6140, Maricopa County, Arizona",hispanic,518,103
04013614100,"Census Tract 6141, Maricopa County, Arizona",white,4960,577
04013614100,"Census Tract 6141, Maricopa County, Arizona",black,153,158
04013614100,"Census Tract 6141, Maricopa County, Arizona",native,0,17
04013614100,"Census Tract 6141, Maricopa County, Arizona",asian,774,231
04013614100,"Census Tract 6141, Maricopa County, Arizona",hispanic,761,180
04013614200,"Census Tract 6142, Maricopa County, Arizona",white,3389,395
04013614200,"Census Tract 6142, Maricopa County, Arizona",black,42,77
04013614200,"Census Tract 6142, Maricopa County, Arizona",native,24,37
04013614200,"Census Tract 6142, Maricopa County, Arizona",asian,230,110
04013614200,"Census Tract 6142, Maricopa County, Arizona",hispanic,686,275
04013614300,"Census Tract 6143, Maricopa County, Arizona",white,2438,242
04013614300,"Census Tract 6143, Maricopa County, Arizona",black,39,48
04013614300,"Census Tract 6143, Maricopa County, Arizona",native,2,4
04013614300,"Census Tract 6143, Maricopa County, Arizona",asian,310,122
04013614300,"Census Tract 6143, Maricopa County, Arizona",hispanic,214,108
04013614400,"Census Tract 6144, Maricopa County, Arizona",white,2909,358
04013614400,"Census Tract 6144, Maricopa County, Arizona",black,28,44
04013614400,"Census Tract 6144, Maricopa County, Arizona",native,14,23
04013614400,"Census Tract 6144, Maricopa County, Arizona",asian,161,152
04013614400,"Census Tract 6144, Maricopa County, Arizona",hispanic,797,296
04013614500,"Census Tract 6145, Maricopa County, Arizona",white,2541,225
04013614500,"Census Tract 6145, Maricopa County, Arizona",black,31,36
04013614500,"Census Tract 6145, Maricopa County, Arizona",native,83,109
04013614500,"Census Tract 6145, Maricopa County, Arizona",asian,154,111
04013614500,"Census Tract 6145, Maricopa County, Arizona",hispanic,1052,258
04013614600,"Census Tract 6146, Maricopa County, Arizona",white,4399,496
04013614600,"Census Tract 6146, Maricopa County, Arizona",black,248,161
04013614600,"Census Tract 6146, Maricopa County, Arizona",native,53,92
04013614600,"Census Tract 6146, Maricopa County, Arizona",asian,370,217
04013614600,"Census Tract 6146, Maricopa County, Arizona",hispanic,1057,420
04013614700,"Census Tract 6147, Maricopa County, Arizona",white,1543,268
04013614700,"Census Tract 6147, Maricopa County, Arizona",black,264,126
04013614700,"Census Tract 6147, Maricopa County, Arizona",native,9,15
04013614700,"Census Tract 6147, Maricopa County, Arizona",asian,84,80
04013614700,"Census Tract 6147, Maricopa County, Arizona",hispanic,820,266
04013614800,"Census Tract 6148, Maricopa County, Arizona",white,2870,233
04013614800,"Census Tract 6148, Maricopa County, Arizona",black,13,19
04013614800,"Census Tract 6148, Maricopa County, Arizona",native,5,8
04013614800,"Census Tract 6148, Maricopa County, Arizona",asian,187,162
04013614800,"Census Tract 6148, Maricopa County, Arizona",hispanic,864,224
04013614900,"Census Tract 6149, Maricopa County, Arizona",white,2776,366
04013614900,"Census Tract 6149, Maricopa County, Arizona",black,359,301
04013614900,"Census Tract 6149, Maricopa County, Arizona",native,52,69
04013614900,"Census Tract 6149, Maricopa County, Arizona",asian,382,181
04013614900,"Census Tract 6149, Maricopa County, Arizona",hispanic,351,239
04013615000,"Census Tract 6150, Maricopa County, Arizona",white,7327,663
04013615000,"Census Tract 6150, Maricopa County, Arizona",black,192,180
04013615000,"Census Tract 6150, Maricopa County, Arizona",native,0,17
04013615000,"Census Tract 6150, Maricopa County, Arizona",asian,1136,292
04013615000,"Census Tract 6150, Maricopa County, Arizona",hispanic,876,414
04013615100,"Census Tract 6151, Maricopa County, Arizona",white,3350,329
04013615100,"Census Tract 6151, Maricopa County, Arizona",black,159,106
04013615100,"Census Tract 6151, Maricopa County, Arizona",native,0,12
04013615100,"Census Tract 6151, Maricopa County, Arizona",asian,323,116
04013615100,"Census Tract 6151, Maricopa County, Arizona",hispanic,227,118
04013615200,"Census Tract 6152, Maricopa County, Arizona",white,5843,691
04013615200,"Census Tract 6152, Maricopa County, Arizona",black,105,141
04013615200,"Census Tract 6152, Maricopa County, Arizona",native,54,69
04013615200,"Census Tract 6152, Maricopa County, Arizona",asian,300,213
04013615200,"Census Tract 6152, Maricopa County, Arizona",hispanic,480,228
04013615300,"Census Tract 6153, Maricopa County, Arizona",white,1449,173
04013615300,"Census Tract 6153, Maricopa County, Arizona",black,0,12
04013615300,"Census Tract 6153, Maricopa County, Arizona",native,0,12
04013615300,"Census Tract 6153, Maricopa County, Arizona",asian,14,16
04013615300,"Census Tract 6153, Maricopa County, Arizona",hispanic,333,107
04013615400,"Census Tract 6154, Maricopa County, Arizona",white,2507,249
04013615400,"Census Tract 6154, Maricopa County, Arizona",black,0,12
04013615400,"Census Tract 6154, Maricopa County, Arizona",native,0,12
04013615400,"Census Tract 6154, Maricopa County, Arizona",asian,10,16
04013615400,"Census Tract 6154, Maricopa County, Arizona",hispanic,112,80
04013615500,"Census Tract 6155, Maricopa County, Arizona",white,2355,201
04013615500,"Census Tract 6155, Maricopa County, Arizona",black,27,25
04013615500,"Census Tract 6155, Maricopa County, Arizona",native,0,12
04013615500,"Census Tract 6155, Maricopa County, Arizona",asian,8,13
04013615500,"Census Tract 6155, Maricopa County, Arizona",hispanic,91,75
04013615600,"Census Tract 6156, Maricopa County, Arizona",white,2952,375
04013615600,"Census Tract 6156, Maricopa County, Arizona",black,1,2
04013615600,"Census Tract 6156, Maricopa County, Arizona",native,4,9
04013615600,"Census Tract 6156, Maricopa County, Arizona",asian,0,12
04013615600,"Census Tract 6156, Maricopa County, Arizona",hispanic,410,351
04013615700,"Census Tract 6157, Maricopa County, Arizona",white,2353,328
04013615700,"Census Tract 6157, Maricopa County, Arizona",black,32,52
04013615700,"Census Tract 6157, Maricopa County, Arizona",native,0,12
04013615700,"Census Tract 6157, Maricopa County, Arizona",asian,176,232
04013615700,"Census Tract 6157, Maricopa County, Arizona",hispanic,272,160
04013615800,"Census Tract 6158, Maricopa County, Arizona",white,4046,413
04013615800,"Census Tract 6158, Maricopa County, Arizona",black,45,54
04013615800,"Census Tract 6158, Maricopa County, Arizona",native,11,17
04013615800,"Census Tract 6158, Maricopa County, Arizona",asian,250,180
04013615800,"Census Tract 6158, Maricopa County, Arizona",hispanic,463,161
04013615900,"Census Tract 6159, Maricopa County, Arizona",white,3162,258
04013615900,"Census Tract 6159, Maricopa County, Arizona",black,125,88
04013615900,"Census Tract 6159, Maricopa County, Arizona",native,86,111
04013615900,"Census Tract 6159, Maricopa County, Arizona",asian,199,110
04013615900,"Census Tract 6159, Maricopa County, Arizona",hispanic,383,139
04013616000,"Census Tract 6160, Maricopa County, Arizona",white,1481,172
04013616000,"Census Tract 6160, Maricopa County, Arizona",black,39,29
04013616000,"Census Tract 6160, Maricopa County, Arizona",native,0,12
04013616000,"Census Tract 6160, Maricopa County, Arizona",asian,302,148
04013616000,"Census Tract 6160, Maricopa County, Arizona",hispanic,287,114
04013616100,"Census Tract 6161, Maricopa County, Arizona",white,2611,268
04013616100,"Census Tract 6161, Maricopa County, Arizona",black,183,171
04013616100,"Census Tract 6161, Maricopa County, Arizona",native,42,27
04013616100,"Census Tract 6161, Maricopa County, Arizona",asian,70,71
04013616100,"Census Tract 6161, Maricopa County, Arizona",hispanic,460,145
04013616200,"Census Tract 6162, Maricopa County, Arizona",white,2368,328
04013616200,"Census Tract 6162, Maricopa County, Arizona",black,24,37
04013616200,"Census Tract 6162, Maricopa County, Arizona",native,0,12
04013616200,"Census Tract 6162, Maricopa County, Arizona",asian,12,18
04013616200,"Census Tract 6162, Maricopa County, Arizona",hispanic,862,267
04013616300,"Census Tract 6163, Maricopa County, Arizona",white,1694,230
04013616300,"Census Tract 6163, Maricopa County, Arizona",black,33,38
04013616300,"Census Tract 6163, Maricopa County, Arizona",native,1,3
04013616300,"Census Tract 6163, Maricopa County, Arizona",asian,146,112
04013616300,"Census Tract 6163, Maricopa County, Arizona",hispanic,295,145
04013616400,"Census Tract 6164, Maricopa County, Arizona",white,3627,608
04013616400,"Census Tract 6164, Maricopa County, Arizona",black,61,66
04013616400,"Census Tract 6164, Maricopa County, Arizona",native,16,28
04013616400,"Census Tract 6164, Maricopa County, Arizona",asian,1571,447
04013616400,"Census Tract 6164, Maricopa County, Arizona",hispanic,349,252
04013616500,"Census Tract 6165, Maricopa County, Arizona",white,2167,314
04013616500,"Census Tract 6165, Maricopa County, Arizona",black,101,71
04013616500,"Census Tract 6165, Maricopa County, Arizona",native,73,59
04013616500,"Census Tract 6165, Maricopa County, Arizona",asian,159,106
04013616500,"Census Tract 6165, Maricopa County, Arizona",hispanic,517,211
04013616600,"Census Tract 6166, Maricopa County, Arizona",white,4106,500
04013616600,"Census Tract 6166, Maricopa County, Arizona",black,62,57
04013616600,"Census Tract 6166, Maricopa County, Arizona",native,39,43
04013616600,"Census Tract 6166, Maricopa County, Arizona",asian,164,178
04013616600,"Census Tract 6166, Maricopa County, Arizona",hispanic,1396,422
04013616700,"Census Tract 6167, Maricopa County, Arizona",white,4225,381
04013616700,"Census Tract 6167, Maricopa County, Arizona",black,32,38
04013616700,"Census Tract 6167, Maricopa County, Arizona",native,29,42
04013616700,"Census Tract 6167, Maricopa County, Arizona",asian,76,66
04013616700,"Census Tract 6167, Maricopa County, Arizona",hispanic,765,163
04013616800,"Census Tract 6168, Maricopa County, Arizona",white,3864,523
04013616800,"Census Tract 6168, Maricopa County, Arizona",black,16,27
04013616800,"Census Tract 6168, Maricopa County, Arizona",native,65,72
04013616800,"Census Tract 6168, Maricopa County, Arizona",asian,158,115
04013616800,"Census Tract 6168, Maricopa County, Arizona",hispanic,1195,660
04013616900,"Census Tract 6169, Maricopa County, Arizona",white,3056,418
04013616900,"Census Tract 6169, Maricopa County, Arizona",black,89,89
04013616900,"Census Tract 6169, Maricopa County, Arizona",native,34,38
04013616900,"Census Tract 6169, Maricopa County, Arizona",asian,50,62
04013616900,"Census Tract 6169, Maricopa County, Arizona",hispanic,514,287
04013617000,"Census Tract 6170, Maricopa County, Arizona",white,4378,532
04013617000,"Census Tract 6170, Maricopa County, Arizona",black,162,172
04013617000,"Census Tract 6170, Maricopa County, Arizona",native,19,34
04013617000,"Census Tract 6170, Maricopa County, Arizona",asian,291,382
04013617000,"Census Tract 6170, Maricopa County, Arizona",hispanic,973,293
04013617100,"Census Tract 6171, Maricopa County, Arizona",white,1914,169
04013617100,"Census Tract 6171, Maricopa County, Arizona",black,119,99
04013617100,"Census Tract 6171, Maricopa County, Arizona",native,0,12
04013617100,"Census Tract 6171, Maricopa County, Arizona",asian,82,44
04013617100,"Census Tract 6171, Maricopa County, Arizona",hispanic,178,121
04013617200,"Census Tract 6172, Maricopa County, Arizona",white,1987,296
04013617200,"Census Tract 6172, Maricopa County, Arizona",black,47,54
04013617200,"Census Tract 6172, Maricopa County, Arizona",native,0,12
04013617200,"Census Tract 6172, Maricopa County, Arizona",asian,139,105
04013617200,"Census Tract 6172, Maricopa County, Arizona",hispanic,264,184
04013617300,"Census Tract 6173, Maricopa County, Arizona",white,2239,283
04013617300,"Census Tract 6173, Maricopa County, Arizona",black,50,43
04013617300,"Census Tract 6173, Maricopa County, Arizona",native,0,12
04013617300,"Census Tract 6173, Maricopa County, Arizona",asian,370,210
04013617300,"Census Tract 6173, Maricopa County, Arizona",hispanic,270,135
04013617400,"Census Tract 6174, Maricopa County, Arizona",white,6372,569
04013617400,"Census Tract 6174, Maricopa County, Arizona",black,185,192
04013617400,"Census Tract 6174, Maricopa County, Arizona",native,15,24
04013617400,"Census Tract 6174, Maricopa County, Arizona",asian,33,37
04013617400,"Census Tract 6174, Maricopa County, Arizona",hispanic,712,161
04013617500,"Census Tract 6175, Maricopa County, Arizona",white,3391,275
04013617500,"Census Tract 6175, Maricopa County, Arizona",black,63,62
04013617500,"Census Tract 6175, Maricopa County, Arizona",native,0,12
04013617500,"Census Tract 6175, Maricopa County, Arizona",asian,42,53
04013617500,"Census Tract 6175, Maricopa County, Arizona",hispanic,140,77
04013617600,"Census Tract 6176, Maricopa County, Arizona",white,4164,476
04013617600,"Census Tract 6176, Maricopa County, Arizona",black,63,48
04013617600,"Census Tract 6176, Maricopa County, Arizona",native,0,17
04013617600,"Census Tract 6176, Maricopa County, Arizona",asian,306,252
04013617600,"Census Tract 6176, Maricopa County, Arizona",hispanic,872,224
04013617700,"Census Tract 6177, Maricopa County, Arizona",white,2424,365
04013617700,"Census Tract 6177, Maricopa County, Arizona",black,131,100
04013617700,"Census Tract 6177, Maricopa County, Arizona",native,3,8
04013617700,"Census Tract 6177, Maricopa County, Arizona",asian,456,201
04013617700,"Census Tract 6177, Maricopa County, Arizona",hispanic,469,173
04013617800,"Census Tract 6178, Maricopa County, Arizona",white,2040,180
04013617800,"Census Tract 6178, Maricopa County, Arizona",black,17,31
04013617800,"Census Tract 6178, Maricopa County, Arizona",native,0,12
04013617800,"Census Tract 6178, Maricopa County, Arizona",asian,48,30
04013617800,"Census Tract 6178, Maricopa County, Arizona",hispanic,237,111
04013617900,"Census Tract 6179, Maricopa County, Arizona",white,2149,285
04013617900,"Census Tract 6179, Maricopa County, Arizona",black,11,16
04013617900,"Census Tract 6179, Maricopa County, Arizona",native,5,10
04013617900,"Census Tract 6179, Maricopa County, Arizona",asian,140,129
04013617900,"Census Tract 6179, Maricopa County, Arizona",hispanic,318,278
04013618000,"Census Tract 6180, Maricopa County, Arizona",white,3651,297
04013618000,"Census Tract 6180, Maricopa County, Arizona",black,202,168
04013618000,"Census Tract 6180, Maricopa County, Arizona",native,0,17
04013618000,"Census Tract 6180, Maricopa County, Arizona",asian,174,122
04013618000,"Census Tract 6180, Maricopa County, Arizona",hispanic,743,125
04013618100,"Census Tract 6181, Maricopa County, Arizona",white,3411,344
04013618100,"Census Tract 6181, Maricopa County, Arizona",black,39,38
04013618100,"Census Tract 6181, Maricopa County, Arizona",native,124,121
04013618100,"Census Tract 6181, Maricopa County, Arizona",asian,75,58
04013618100,"Census Tract 6181, Maricopa County, Arizona",hispanic,488,208
04013618200,"Census Tract 6182, Maricopa County, Arizona",white,2691,332
04013618200,"Census Tract 6182, Maricopa County, Arizona",black,174,137
04013618200,"Census Tract 6182, Maricopa County, Arizona",native,1,4
04013618200,"Census Tract 6182, Maricopa County, Arizona",asian,59,46
04013618200,"Census Tract 6182, Maricopa County, Arizona",hispanic,1000,217
04013618300,"Census Tract 6183, Maricopa County, Arizona",white,2408,266
04013618300,"Census Tract 6183, Maricopa County, Arizona",black,1,4
04013618300,"Census Tract 6183, Maricopa County, Arizona",native,104,148
04013618300,"Census Tract 6183, Maricopa County, Arizona",asian,0,12
04013618300,"Census Tract 6183, Maricopa County, Arizona",hispanic,536,171
04013618400,"Census Tract 6184, Maricopa County, Arizona",white,2470,394
04013618400,"Census Tract 6184, Maricopa County, Arizona",black,81,108
04013618400,"Census Tract 6184, Maricopa County, Arizona",native,115,160
04013618400,"Census Tract 6184, Maricopa County, Arizona",asian,251,222
04013618400,"Census Tract 6184, Maricopa County, Arizona",hispanic,730,236
04013618500,"Census Tract 6185, Maricopa County, Arizona",white,2683,352
04013618500,"Census Tract 6185, Maricopa County, Arizona",black,278,206
04013618500,"Census Tract 6185, Maricopa County, Arizona",native,202,264
04013618500,"Census Tract 6185, Maricopa County, Arizona",asian,30,39
04013618500,"Census Tract 6185, Maricopa County, Arizona",hispanic,883,155
04013618600,"Census Tract 6186, Maricopa County, Arizona",white,3329,468
04013618600,"Census Tract 6186, Maricopa County, Arizona",black,58,54
04013618600,"Census Tract 6186, Maricopa County, Arizona",native,47,51
04013618600,"Census Tract 6186, Maricopa County, Arizona",asian,187,112
04013618600,"Census Tract 6186, Maricopa County, Arizona",hispanic,1901,384
04013618700,"Census Tract 6187, Maricopa County, Arizona",white,1758,196
04013618700,"Census Tract 6187, Maricopa County, Arizona",black,37,54
04013618700,"Census Tract 6187, Maricopa County, Arizona",native,90,87
04013618700,"Census Tract 6187, Maricopa County, Arizona",asian,9,12
04013618700,"Census Tract 6187, Maricopa County, Arizona",hispanic,1016,297
04013618800,"Census Tract 6188, Maricopa County, Arizona",white,2138,367
04013618800,"Census Tract 6188, Maricopa County, Arizona",black,214,139
04013618800,"Census Tract 6188, Maricopa County, Arizona",native,45,49
04013618800,"Census Tract 6188, Maricopa County, Arizona",asian,57,63
04013618800,"Census Tract 6188, Maricopa County, Arizona",hispanic,2021,478
04013618900,"Census Tract 6189, Maricopa County, Arizona",white,4994,501
04013618900,"Census Tract 6189, Maricopa County, Arizona",black,451,553
04013618900,"Census Tract 6189, Maricopa County, Arizona",native,0,17
04013618900,"Census Tract 6189, Maricopa County, Arizona",asian,304,134
04013618900,"Census Tract 6189, Maricopa County, Arizona",hispanic,1076,418
04013619000,"Census Tract 6190, Maricopa County, Arizona",white,2445,332
04013619000,"Census Tract 6190, Maricopa County, Arizona",black,36,31
04013619000,"Census Tract 6190, Maricopa County, Arizona",native,8,13
04013619000,"Census Tract 6190, Maricopa County, Arizona",asian,198,121
04013619000,"Census Tract 6190, Maricopa County, Arizona",hispanic,451,250
04013619100,"Census Tract 6191, Maricopa County, Arizona",white,1656,281
04013619100,"Census Tract 6191, Maricopa County, Arizona",black,349,181
04013619100,"Census Tract 6191, Maricopa County, Arizona",native,122,123
04013619100,"Census Tract 6191, Maricopa County, Arizona",asian,20,32
04013619100,"Census Tract 6191, Maricopa County, Arizona",hispanic,1484,441
04013619200,"Census Tract 6192, Maricopa County, Arizona",white,2635,498
04013619200,"Census Tract 6192, Maricopa County, Arizona",black,158,153
04013619200,"Census Tract 6192, Maricopa County, Arizona",native,74,103
04013619200,"Census Tract 6192, Maricopa County, Arizona",asian,228,232
04013619200,"Census Tract 6192, Maricopa County, Arizona",hispanic,2398,955
04013619300,"Census Tract 6193, Maricopa County, Arizona",white,2832,357
04013619300,"Census Tract 6193, Maricopa County, Arizona",black,201,192
04013619300,"Census Tract 6193, Maricopa County, Arizona",native,10,16
04013619300,"Census Tract 6193, Maricopa County, Arizona",asian,311,177
04013619300,"Census Tract 6193, Maricopa County, Arizona",hispanic,1581,662
04013619400,"Census Tract 6194, Maricopa County, Arizona",white,3302,476
04013619400,"Census Tract 6194, Maricopa County, Arizona",black,234,138
04013619400,"Census Tract 6194, Maricopa County, Arizona",native,110,131
04013619400,"Census Tract 6194, Maricopa County, Arizona",asian,442,314
04013619400,"Census Tract 6194, Maricopa County, Arizona",hispanic,1735,488
04013619500,"Census Tract 6195, Maricopa County, Arizona",white,3928,740
04013619500,"Census Tract 6195, Maricopa County, Arizona",black,97,84
04013619500,"Census Tract 6195, Maricopa County, Arizona",native,0,17
04013619500,"Census Tract 6195, Maricopa County, Arizona",asian,207,183
04013619500,"Census Tract 6195, Maricopa County, Arizona",hispanic,1193,445
04013619600,"Census Tract 6196, Maricopa County, Arizona",white,1414,131
04013619600,"Census Tract 6196, Maricopa County, Arizona",black,0,12
04013619600,"Census Tract 6196, Maricopa County, Arizona",native,5,8
04013619600,"Census Tract 6196, Maricopa County, Arizona",asian,46,39
04013619600,"Census Tract 6196, Maricopa County, Arizona",hispanic,333,115
04013619700,"Census Tract 6197, Maricopa County, Arizona",white,2703,324
04013619700,"Census Tract 6197, Maricopa County, Arizona",black,24,27
04013619700,"Census Tract 6197, Maricopa County, Arizona",native,0,12
04013619700,"Census Tract 6197, Maricopa County, Arizona",asian,16,25
04013619700,"Census Tract 6197, Maricopa County, Arizona",hispanic,962,311
04013619800,"Census Tract 6198, Maricopa County, Arizona",white,2874,434
04013619800,"Census Tract 6198, Maricopa County, Arizona",black,57,51
04013619800,"Census Tract 6198, Maricopa County, Arizona",native,32,52
04013619800,"Census Tract 6198, Maricopa County, Arizona",asian,1157,382
04013619800,"Census Tract 6198, Maricopa County, Arizona",hispanic,555,181
04013619900,"Census Tract 6199, Maricopa County, Arizona",white,4258,393
04013619900,"Census Tract 6199, Maricopa County, Arizona",black,46,52
04013619900,"Census Tract 6199, Maricopa County, Arizona",native,0,17
04013619900,"Census Tract 6199, Maricopa County, Arizona",asian,1250,338
04013619900,"Census Tract 6199, Maricopa County, Arizona",hispanic,422,295
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",white,13,20
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",black,0,12
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",native,0,12
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",asian,0,12
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",hispanic,81,131
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",white,3057,403
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",black,114,82
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",native,28,32
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",asian,0,17
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",hispanic,1789,424
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",white,568,144
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",black,83,83
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",native,564,168
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",asian,7,10
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",hispanic,1403,282
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",white,2791,336
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",black,595,132
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",native,333,86
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",asian,45,34
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",hispanic,2320,411
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",white,1487,191
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",black,94,64
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",native,4,8
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",asian,85,46
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",hispanic,564,186
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",white,6651,743
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",black,960,645
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",native,0,17
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",asian,85,63
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",hispanic,1394,410
04013810000,"Census Tract 8100, Maricopa County, Arizona",white,1532,204
04013810000,"Census Tract 8100, Maricopa County, Arizona",black,133,147
04013810000,"Census Tract 8100, Maricopa County, Arizona",native,83,103
04013810000,"Census Tract 8100, Maricopa County, Arizona",asian,419,178
04013810000,"Census Tract 8100, Maricopa County, Arizona",hispanic,231,165
04013810100,"Census Tract 8101, Maricopa County, Arizona",white,4974,334
04013810100,"Census Tract 8101, Maricopa County, Arizona",black,85,115
04013810100,"Census Tract 8101, Maricopa County, Arizona",native,17,26
04013810100,"Census Tract 8101, Maricopa County, Arizona",asian,702,182
04013810100,"Census Tract 8101, Maricopa County, Arizona",hispanic,781,328
04013810200,"Census Tract 8102, Maricopa County, Arizona",white,2027,293
04013810200,"Census Tract 8102, Maricopa County, Arizona",black,254,220
04013810200,"Census Tract 8102, Maricopa County, Arizona",native,316,258
04013810200,"Census Tract 8102, Maricopa County, Arizona",asian,455,155
04013810200,"Census Tract 8102, Maricopa County, Arizona",hispanic,432,161
04013810300,"Census Tract 8103, Maricopa County, Arizona",white,3736,570
04013810300,"Census Tract 8103, Maricopa County, Arizona",black,78,65
04013810300,"Census Tract 8103, Maricopa County, Arizona",native,114,109
04013810300,"Census Tract 8103, Maricopa County, Arizona",asian,851,343
04013810300,"Census Tract 8103, Maricopa County, Arizona",hispanic,1177,434
04013810400,"Census Tract 8104, Maricopa County, Arizona",white,3022,365
04013810400,"Census Tract 8104, Maricopa County, Arizona",black,446,307
04013810400,"Census Tract 8104, Maricopa County, Arizona",native,44,41
04013810400,"Census Tract 8104, Maricopa County, Arizona",asian,570,120
04013810400,"Census Tract 8104, Maricopa County, Arizona",hispanic,646,154
04013810500,"Census Tract 8105, Maricopa County, Arizona",white,2980,402
04013810500,"Census Tract 8105, Maricopa County, Arizona",black,136,107
04013810500,"Census Tract 8105, Maricopa County, Arizona",native,56,87
04013810500,"Census Tract 8105, Maricopa County, Arizona",asian,883,206
04013810500,"Census Tract 8105, Maricopa County, Arizona",hispanic,865,202
04013810600,"Census Tract 8106, Maricopa County, Arizona",white,4316,473
04013810600,"Census Tract 8106, Maricopa County, Arizona",black,280,251
04013810600,"Census Tract 8106, Maricopa County, Arizona",native,139,124
04013810600,"Census Tract 8106, Maricopa County, Arizona",asian,830,313
04013810600,"Census Tract 8106, Maricopa County, Arizona",hispanic,685,181
04013810700,"Census Tract 8107, Maricopa County, Arizona",white,3976,480
04013810700,"Census Tract 8107, Maricopa County, Arizona",black,564,353
04013810700,"Census Tract 8107, Maricopa County, Arizona",native,155,185
04013810700,"Census Tract 8107, Maricopa County, Arizona",asian,332,198
04013810700,"Census Tract 8107, Maricopa County, Arizona",hispanic,2064,717
04013810800,"Census Tract 8108, Maricopa County, Arizona",white,2506,235
04013810800,"Census Tract 8108, Maricopa County, Arizona",black,33,29
04013810800,"Census Tract 8108, Maricopa County, Arizona",native,9,14
04013810800,"Census Tract 8108, Maricopa County, Arizona",asian,848,272
04013810800,"Census Tract 8108, Maricopa County, Arizona",hispanic,863,173
04013810900,"Census Tract 8109, Maricopa County, Arizona",white,4201,516
04013810900,"Census Tract 8109, Maricopa County, Arizona",black,163,123
04013810900,"Census Tract 8109, Maricopa County, Arizona",native,42,71
04013810900,"Census Tract 8109, Maricopa County, Arizona",asian,366,295
04013810900,"Census Tract 8109, Maricopa County, Arizona",hispanic,978,369
04013811000,"Census Tract 8110, Maricopa County, Arizona",white,2006,186
04013811000,"Census Tract 8110, Maricopa County, Arizona",black,13,15
04013811000,"Census Tract 8110, Maricopa County, Arizona",native,60,77
04013811000,"Census Tract 8110, Maricopa County, Arizona",asian,194,93
04013811000,"Census Tract 8110, Maricopa County, Arizona",hispanic,449,139
04013811100,"Census Tract 8111, Maricopa County, Arizona",white,1436,217
04013811100,"Census Tract 8111, Maricopa County, Arizona",black,28,50
04013811100,"Census Tract 8111, Maricopa County, Arizona",native,96,110
04013811100,"Census Tract 8111, Maricopa County, Arizona",asian,171,118
04013811100,"Census Tract 8111, Maricopa County, Arizona",hispanic,927,196
04013811200,"Census Tract 8112, Maricopa County, Arizona",white,1429,239
04013811200,"Census Tract 8112, Maricopa County, Arizona",black,396,173
04013811200,"Census Tract 8112, Maricopa County, Arizona",native,0,12
04013811200,"Census Tract 8112, Maricopa County, Arizona",asian,470,217
04013811200,"Census Tract 8112, Maricopa County, Arizona",hispanic,321,134
04013811300,"Census Tract 8113, Maricopa County, Arizona",white,1887,145
04013811300,"Census Tract 8113, Maricopa County, Arizona",black,45,44
04013811300,"Census Tract 8113, Maricopa County, Arizona",native,107,106
04013811300,"Census Tract 8113, Maricopa County, Arizona",asian,345,84
04013811300,"Census Tract 8113, Maricopa County, Arizona",hispanic,478,103
04013811400,"Census Tract 8114, Maricopa County, Arizona",white,3330,326
04013811400,"Census Tract 8114, Maricopa County, Arizona",black,277,196
04013811400,"Census Tract 8114, Maricopa County, Arizona",native,0,17
