GEOID,NAME,variable,estimate,moe
04013421302,"Census Tract 4213.02, Maricopa County, Arizona",total_pop,223,NA
04013421302,"Census Tract 4213.02, Maricopa County, Arizona",med_age,31.1,2.9
04013421302,"Census Tract 4213.02, Maricopa County, Arizona",med_income,29366,6626
04013421303,"Census Tract 4213.03, Maricopa County, Arizona",total_pop,291,NA
04013421303,"Census Tract 4213.03, Maricopa County, Arizona",med_age,29.1,3.3
04013421303,"Census Tract 4213.03, Maricopa County, Arizona",med_income,35045,12007
04013421304,"Census Tract 4213.04, Maricopa County, Arizona",total_pop,122,NA
04013421304,"Census Tract 4213.04, Maricopa County, Arizona",med_age,25,1
04013421304,"Census Tract 4213.04, Maricopa County, Arizona",med_income,28102,3434
04013421400,"Census Tract 4214, Maricopa County, Arizona",total_pop,174,NA
04013421400,"Census Tract 4214, Maricopa County, Arizona",med_age,33.8,6.8
04013421400,"Census Tract 4214, Maricopa County, Arizona",med_income,26544,3915
04013421501,"Census Tract 4215.01, Maricopa County, Arizona",total_pop,237,NA
04013421501,"Census Tract 4215.01, Maricopa County, Arizona",med_age,27.5,3
04013421501,"Census Tract 4215.01, Maricopa County, Arizona",med_income,31641,8504
04013421502,"Census Tract 4215.02, Maricopa County, Arizona",total_pop,217,NA
04013421502,"Census Tract 4215.02, Maricopa County, Arizona",med_age,27,4.1
04013421502,"Census Tract 4215.02, Maricopa County, Arizona",med_income,36202,4072
04013421601,"Census Tract 4216.01, Maricopa County, Arizona",total_pop,188,NA
04013421601,"Census Tract 4216.01, Maricopa County, Arizona",med_age,28.7,3.2
04013421601,"Census Tract 4216.01, Maricopa County, Arizona",med_income,43309,7893
04013421602,"Census Tract 4216.02, Maricopa County, Arizona",total_pop,234,NA
04013421602,"Census Tract 4216.02, Maricopa County, Arizona",med_age,30.5,2
04013421602,"Census Tract 4216.02, Maricopa County, Arizona",med_income,29827,5370
04013421701,"Census Tract 4217.01, Maricopa County, Arizona",total_pop,273,NA
04013421701,"Census Tract 4217.01, Maricopa County, Arizona",med_age,28,1.5
04013421701,"Census Tract 4217.01, Maricopa County, Arizona",med_income,37016,5038
04013421702,"Census Tract 4217.02, Maricopa County, Arizona",total_pop,192,NA
04013421702,"Census Tract 4217.02, Maricopa County, Arizona",med_age,43.1,5.5
04013421702,"Census Tract 4217.02, Maricopa County, Arizona",med_income,29966,2481
04013421801,"Census Tract 4218.01, Maricopa County, Arizona",total_pop,247,NA
04013421801,"Census Tract 4218.01, Maricopa County, Arizona",med_age,31.5,2.5
04013421801,"Census Tract 4218.01, Maricopa County, Arizona",med_income,45188,6171
04013421802,"Census Tract 4218.02, Maricopa County, Arizona",total_pop,348,NA
04013421802,"Census Tract 4218.02, Maricopa County, Arizona",med_age,24,2.8
04013421802,"Census Tract 4218.02, Maricopa County, Arizona",med_income,36582,4575
04013421901,"Census Tract 4219.01, Maricopa County, Arizona",total_pop,232,NA
04013421901,"Census Tract 4219.01, Maricopa County, Arizona",med_age,28.7,1.7
04013421901,"Census Tract 4219.01, Maricopa County, Arizona",med_income,43109,4127
04013421902,"Census Tract 4219.02, Maricopa County, Arizona",total_pop,364,NA
04013421902,"Census Tract 4219.02, Maricopa County, Arizona",med_age,30.5,4.7
04013421902,"Census Tract 4219.02, Maricopa County, Arizona",med_income,32804,4729
04013422001,"Census Tract 4220.01, Maricopa County, Arizona",total_pop,252,NA
04013422001,"Census Tract 4220.01, Maricopa County, Arizona",med_age,26.8,1.9
04013422001,"Census Tract 4220.01, Maricopa County, Arizona",med_income,30450,10657
